,coord_ra,coord_dec,ObjectId,visit,band,psfDiffFlux,psfDiffFluxErr,psfFlux,psfFluxErr,expMidptMJD,pixelFlags_bad,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,nGoodSources
81,58.63913152581409,-48.4857408571659,592915424849440309,2024121000485,g,160858.0,1770.89,1892100.0,1712.14,60655.27980853001,False,False,False,False,False,61
82,58.63913152581409,-48.4857408571659,592915424849440309,2024111700346,i,376630.0,1996.95,2970530.0,1863.98,60632.23675812498,False,False,False,False,False,61
0,59.693380052127814,-48.41456325382325,592915149971538512,2024111900351,y,-10439.1,4470.72,1508580.0,3161.86,60634.31778543981,False,False,False,False,False,29
1,59.693380052127814,-48.41456325382325,592915149971538512,2024111700361,i,1127380.0,1374.08,1481490.0,1312.22,60632.25040551493,True,False,False,False,False,29
2,59.693380052127814,-48.41456325382325,592915149971538512,2024120200082,g,-9087.44,1056.17,925036.0,923.205,60647.12427491903,False,False,False,False,False,29
3,59.693380052127814,-48.41456325382325,592915149971538512,2024113000200,u,-4844.39,1411.66,342303.0,1251.88,60645.14200637727,False,False,False,False,False,29
4,59.693380052127814,-48.41456325382325,592915149971538512,2024120200074,u,-1859.79,1399.24,335755.0,1255.85,60647.11406462382,False,False,False,False,False,29
5,59.693380052127814,-48.41456325382325,592915149971538512,2024120800432,z,-18408.1,1897.17,1533480.0,1683.4,60653.23900326388,False,False,False,False,False,29
6,59.693380052127814,-48.41456325382325,592915149971538512,2024120200085,g,1076.83,983.571,919069.0,925.319,60647.12579570604,False,False,False,False,False,29
7,59.693380052127814,-48.41456325382325,592915149971538512,2024120800431,z,-38470.7,1876.28,1516470.0,1653.45,60653.238608790605,False,False,False,False,False,29
8,59.693380052127814,-48.41456325382325,592915149971538512,2024121000471,r,-115861.0,1497.3,1304720.0,1445.27,60655.27381035869,False,False,False,False,False,29
9,59.693380052127814,-48.41456325382325,592915149971538512,2024121000464,g,-7522.56,1156.15,917447.0,1117.22,60655.27056582167,False,False,False,False,False,29
10,59.693380052127814,-48.41456325382325,592915149971538512,2024121000472,r,-135063.0,1365.94,1270140.0,1313.89,60655.27420061345,False,False,False,False,False,29
11,59.693380052127814,-48.41456325382325,592915149971538512,2024121000463,g,5185.97,1024.88,906372.0,982.68,60655.27017704859,False,False,False,False,False,29
12,59.693380052127814,-48.41456325382325,592915149971538512,2024121000482,g,-2641.84,1045.0,890219.0,998.794,60655.278624479084,False,False,False,False,False,29
13,59.693380052127814,-48.41456325382325,592915149971538512,2024121000483,g,-8523.23,1088.46,904958.0,1043.21,60655.279019149195,False,False,False,False,False,29
14,59.693380052127814,-48.41456325382325,592915149971538512,2024121000473,r,-80559.2,1548.92,1297830.0,1521.3,60655.274595636525,False,False,False,False,False,29
15,59.693380052127814,-48.41456325382325,592915149971538512,2024121000481,g,-2711.14,1042.88,904728.0,975.258,60655.278236736,False,False,False,False,False,29
16,59.693380052127814,-48.41456325382325,592915149971538512,2024111700342,r,-173939.0,1428.03,1331310.0,1153.3,60632.23354745939,False,False,False,False,False,29
17,59.693380052127814,-48.41456325382325,592915149971538512,2024111700353,z,-10518.1,1730.71,1531080.0,1628.76,60632.244686707214,False,False,False,False,False,29
18,59.693380052127814,-48.41456325382325,592915149971538512,2024120200358,r,-83739.8,1227.62,1327940.0,1170.13,60647.322533842555,False,False,False,False,False,29
19,59.693380052127814,-48.41456325382325,592915149971538512,2024112600158,g,4814.06,1146.72,920642.0,1035.15,60641.103449618124,False,False,False,False,False,29
20,59.693380052127814,-48.41456325382325,592915149971538512,2024112600157,g,8807.6,1230.79,927726.0,1087.11,60641.102800167864,False,False,False,False,False,29
21,59.693380052127814,-48.41456325382325,592915149971538512,2024120200080,u,-3883.73,1299.84,338450.0,1155.5,60647.12242351263,False,False,False,False,False,29
22,59.693380052127814,-48.41456325382325,592915149971538512,2024111800092,i,1136250.0,1399.12,1482940.0,1287.29,60633.09611905087,False,False,False,False,False,29
23,59.693380052127814,-48.41456325382325,592915149971538512,2024111800098,r,-176092.0,1284.27,1327300.0,1128.37,60633.100372835586,False,False,False,False,False,29
24,59.693380052127814,-48.41456325382325,592915149971538512,2024111800089,i,1145170.0,1486.95,1493720.0,1294.23,60633.094346944476,False,False,False,False,False,29
25,59.693380052127814,-48.41456325382325,592915149971538512,2024112600144,r,-1310330.0,1832.8,183313.0,326.837,60641.09443222803,False,True,True,True,True,29
26,59.693380052127814,-48.41456325382325,592915149971538512,2024112600145,r,-169502.0,1988.36,1347980.0,1314.89,60641.09504378479,False,False,False,False,False,29
27,59.693380052127814,-48.41456325382325,592915149971538512,2024111800107,z,-729.56,1711.56,1530430.0,1598.99,60633.11080836815,False,False,False,False,False,29
28,59.693380052127814,-48.41456325382325,592915149971538512,2024113000189,r,-122874.0,1213.26,1327990.0,1146.33,60645.134400694544,False,False,False,False,False,29
29,59.693380052127814,-48.41456325382325,592915149971538512,2024112600159,i,1184150.0,1556.48,1468500.0,1483.78,60641.10489407997,True,False,False,False,False,29
30,59.693380052127814,-48.41456325382325,592915149971538512,2024112600176,g,9142.7,1133.98,922255.0,951.747,60641.1155921065,False,False,False,False,False,29
31,59.693380052127814,-48.41456325382325,592915149971538512,2024111800081,z,3575.61,1676.3,1519130.0,1564.07,60633.088718205996,False,False,False,False,False,29
